1.763300675253278627e+01,6.390945472736366639e+01,1.000000000000000000e+00
-4.459154089564105305e+00,-8.755449153147997876e+00,-1.000000000000000000e+00
1.586502015557093248e+00,-9.730222253984136316e+00,1.000000000000000000e+00
-5.006979517729567064e+00,-4.083434574430071962e+01,1.000000000000000000e+00
6.278070771709213460e+00,3.440041449296075626e+01,-1.000000000000000000e+00
-9.399419087587295607e+00,-4.987315086114485041e+01,1.000000000000000000e+00
1.574127324238632042e+01,8.358214821696562069e+01,-1.000000000000000000e+00
-6.663881569311831399e-01,-2.550382334024154574e+01,1.000000000000000000e+00
-3.437572208203111934e+00,-9.021296362466951990e+00,-1.000000000000000000e+00
-1.454617073366608082e+01,-9.152254698777959163e+01,1.000000000000000000e+00
1.217875373381946247e+01,4.760415922246837539e+01,1.000000000000000000e+00
-2.038346809886613187e+01,-8.345851497177157796e+01,-1.000000000000000000e+00
8.971926232045888128e+00,5.212356178089044789e+01,-1.000000000000000000e+00
-9.033087187612418134e+00,-3.294754520117201224e+01,-1.000000000000000000e+00
-1.863893700356684491e+01,-7.344493675409133004e+01,-1.000000000000000000e+00
3.319203388821808431e+00,4.891374258557853238e+00,1.000000000000000000e+00
1.352348998822074044e+00,-9.464375044665198189e+00,1.000000000000000000e+00
7.139047691112632599e+00,3.750196526834846367e+01,-1.000000000000000000e+00
-7.746068367090908957e+00,-4.437897520188665368e+01,1.000000000000000000e+00
-5.290608136909224157e+00,-1.495855070392339314e+01,-1.000000000000000000e+00
-8.181095914798142132e-02,-2.071857357250054221e+01,1.000000000000000000e+00
-7.521116575445262242e+00,-5.536732652040305425e+01,1.000000000000000000e+00
6.186452724539804215e+00,4.605874365754253907e-01,1.000000000000000000e+00
-9.937293417971055476e+00,-3.560601729436146456e+01,-1.000000000000000000e+00
-2.190816193541784429e+01,-7.867326520403057089e+01,-1.000000000000000000e+00
-3.168386516113184115e+00,-8.223754734510121622e+00,-1.000000000000000000e+00
-1.432348639649729360e+00,-1.868041163438862284e+01,1.000000000000000000e+00
1.619231376036779935e+01,7.888551418566423479e+01,-1.000000000000000000e+00
6.716317717779094920e+00,3.971735867933965380e+01,-1.000000000000000000e+00
1.207024645579171818e+01,4.299614092760665329e+01,1.000000000000000000e+00
-1.398740793577144004e+01,-8.363574644465089136e+01,1.000000000000000000e+00
1.223175033949961943e+01,7.108732937897519832e+01,-1.000000000000000000e+00
-4.688408099614732372e+00,-1.708532837847494434e+01,-1.000000000000000000e+00
1.356607128242973914e+01,4.193275209033087236e+01,1.000000000000000000e+00
-4.953287371119940552e+00,-3.126384620881869836e+01,1.000000000000000000e+00
-1.275108480533596023e+01,-3.613771171299935503e+01,-1.000000000000000000e+00
-8.292699161289956322e+00,-5.332916458229114198e+01,1.000000000000000000e+00
-8.035775412163859599e+00,-4.880976202386907659e+01,1.000000000000000000e+00
-1.368181527158820288e+01,-4.429035946544701119e+01,-1.000000000000000000e+00
1.741813249788485507e+01,5.026263131565783482e+01,1.000000000000000000e+00
1.876025949818711069e+01,7.560673193739725662e+01,1.000000000000000000e+00
5.618384275312907405e+00,3.608411348531407725e+01,-1.000000000000000000e+00
2.151235129188298956e+01,7.915136139498319778e+01,1.000000000000000000e+00
-2.054272272663271792e+01,-7.681233473879795781e+01,-1.000000000000000000e+00
-1.341301608117150934e+01,-5.350639605517044117e+01,-1.000000000000000000e+00
6.651114318410385806e+00,1.419602658472092394e+01,1.000000000000000000e+00
-2.071885419452878807e+01,-7.760987636675480417e+01,-1.000000000000000000e+00
-8.335216259250572968e-01,-1.602193954119917407e+01,1.000000000000000000e+00
6.431773255080878826e+00,1.242371185592795513e+01,1.000000000000000000e+00
1.668184207555798082e+01,4.857893232330449251e+01,1.000000000000000000e+00
-2.073844766982048782e+00,9.144929607660973403e+00,-1.000000000000000000e+00
4.858512865763176869e+00,7.815693561066250794e+00,1.000000000000000000e+00
1.892220984849626308e+00,-6.540055742156799745e+00,1.000000000000000000e+00
6.286839888018775468e+00,2.934931751590080040e+01,-1.000000000000000000e+00
9.522506851197343636e+00,3.138747945401270911e+01,1.000000000000000000e+00
-4.629705868792507673e+00,-4.588544272136067548e+01,1.000000000000000000e+00
-3.551094700999806619e+00,-1.132530550989781126e+01,-1.000000000000000000e+00
-8.071258777380755589e+00,-1.522439791324233127e+01,-1.000000000000000000e+00
-1.268474839674151866e+01,-7.734402915743585538e+01,1.000000000000000000e+00
1.928861487576241274e+01,6.337776030872579014e+01,1.000000000000000000e+00
-1.325473216333227455e+01,-7.193846923461730114e+01,1.000000000000000000e+00
2.618571686334730808e-01,-5.831129850639599432e+00,1.000000000000000000e+00
-1.782395528242830096e+00,-2.257950403773314818e+01,1.000000000000000000e+00
-1.509037531981947922e+01,-5.492424783820480627e+01,-1.000000000000000000e+00
1.072044439685680572e+01,4.955370542414063806e+01,-1.000000000000000000e+00
-1.409847424036532715e+01,-8.071142714214249736e+01,1.000000000000000000e+00
-6.812457601581263233e-01,-1.451547202172514872e+01,1.000000000000000000e+00
-1.121664559741389766e+01,-7.512863574644464393e+01,1.000000000000000000e+00
6.855897529338464302e+00,2.243729007360822436e+01,1.000000000000000000e+00
3.939888312203160048e+00,2.261452154648751645e+01,-1.000000000000000000e+00
1.552166498735686773e+01,7.179625527049236666e+01,-1.000000000000000000e+00
-9.458426445294566776e+00,-6.236796969913527988e+01,1.000000000000000000e+00
-2.182083999109273975e+01,-9.196562566997783961e+01,-1.000000000000000000e+00
1.077724851388034466e+01,3.271671550060744948e+01,1.000000000000000000e+00
1.143578594055743025e+01,6.896055170442363647e+01,-1.000000000000000000e+00
6.198792793268355084e+00,3.945151147002071923e+01,-1.000000000000000000e+00
7.841741126656787131e-01,3.384906739083823446e+00,-1.000000000000000000e+00
1.450545868692388751e+01,6.656792682055311161e+01,-1.000000000000000000e+00
2.015888513543269411e+01,7.596119488315585500e+01,1.000000000000000000e+00
-1.134161010206217313e+01,-4.278389194597298228e+01,-1.000000000000000000e+00
6.210171256179484622e+00,8.436003716143789077e+00,1.000000000000000000e+00
-1.107481974510532297e+01,-6.945722861430715511e+01,1.000000000000000000e+00
-1.457475926133485089e+01,-9.028192667762452572e+01,1.000000000000000000e+00
1.478915816583499243e+01,7.064425069677695035e+01,-1.000000000000000000e+00
1.423203281240022022e+01,3.812227542342599662e+01,1.000000000000000000e+00
-7.532814329650000751e+00,-4.287250768241263188e+01,1.000000000000000000e+00
-1.904842218536028753e+00,-2.133888372757807161e+01,1.000000000000000000e+00
2.352174495519228081e+00,9.765239762738511686e+00,-1.000000000000000000e+00
8.921655491465338983e+00,5.930143643250195140e+01,-1.000000000000000000e+00
1.133365998844897149e+01,4.157828914457226688e+01,1.000000000000000000e+00
-4.120409661228783271e+00,-1.134495819338249945e+00,-1.000000000000000000e+00
3.609470906881805163e+00,3.581826627599513557e+01,-1.000000000000000000e+00
3.359778237062534423e+00,2.837454441506466551e+01,-1.000000000000000000e+00
-9.288639832693888820e+00,-3.977095690702493869e+01,-1.000000000000000000e+00
1.503141103131101630e+01,5.522511255627813398e+01,1.000000000000000000e+00
1.483669824860965392e+01,4.778139069534766747e+01,1.000000000000000000e+00
-1.815914685034371345e+01,-6.990030729650538888e+01,-1.000000000000000000e+00
1.771007073869914805e+01,5.389587650968340427e+01,1.000000000000000000e+00
1.065779098517898937e+01,3.280533123704709197e+01,1.000000000000000000e+00
9.288340182656789068e+00,1.667726720503107174e+01,1.000000000000000000e+00
-6.338839224958443097e+00,-1.566747659544057747e+01,-1.000000000000000000e+00
-3.581240633922941896e+00,-4.127742442649896049e+01,1.000000000000000000e+00
8.544900107148777124e+00,1.428464232116056820e+01,1.000000000000000000e+00
-2.904007664823165413e+00,-2.497212892160365527e+01,1.000000000000000000e+00
-9.182355473972142690e+00,-3.959372543414563950e+01,-1.000000000000000000e+00
-1.901072696602880541e+01,-7.557171442864287769e+01,-1.000000000000000000e+00
-3.964716935053393954e-01,-2.187057814621596563e+01,1.000000000000000000e+00
-1.716223267103173100e+01,-7.309047380833273166e+01,-1.000000000000000000e+00
-1.380961270179523970e+00,-1.932037447295080090e+00,-1.000000000000000000e+00
-5.414208154843525023e-02,1.029693418137640215e+01,-1.000000000000000000e+00
3.063434992990106132e-01,-1.814871721575072883e+01,1.000000000000000000e+00
-1.091023273966006712e+01,-6.414028442792825047e+01,1.000000000000000000e+00
-2.250265973784300400e+01,-7.982526977774600141e+01,-1.000000000000000000e+00
1.426547393491377669e+01,5.283248767240761623e+01,1.000000000000000000e+00
1.937022707522431020e+01,7.817658829414708066e+01,1.000000000000000000e+00
5.045528482336245624e+00,1.437325805760023023e+01,1.000000000000000000e+00
1.069814046652566830e+01,2.199421139140997639e+01,1.000000000000000000e+00
1.489823397293245932e+01,7.613842635603513997e+01,-1.000000000000000000e+00
-8.114183768569747102e+00,-4.207496605445579263e+01,1.000000000000000000e+00
-7.898766577586757265e+00,-3.259308225541341386e+01,-1.000000000000000000e+00
-1.221214467818277605e+01,-7.415386264560851259e+01,1.000000000000000000e+00
1.724171065231069377e+01,6.435253340956191437e+01,1.000000000000000000e+00
3.165056123922354026e+00,2.988101193453869442e+01,-1.000000000000000000e+00
1.521507182184824103e+01,7.498642178231972366e+01,-1.000000000000000000e+00
-4.095527994337019528e+00,-4.147430858286293542e+00,-1.000000000000000000e+00
-1.949098094533906789e+01,-7.610340884728077526e+01,-1.000000000000000000e+00
-1.159261789512522967e+01,-3.915064675194739863e+01,-1.000000000000000000e+00
-9.706903173718023581e+00,-3.498570713928392450e+01,-1.000000000000000000e+00
-1.482778342757931433e+01,-6.050703923390266681e+01,-1.000000000000000000e+00
-1.986416148404863691e+01,-8.930715357678838018e+01,-1.000000000000000000e+00
-5.839910084653246791e+00,-4.774637318659328855e+01,1.000000000000000000e+00
-5.972559373802344140e+00,-4.544236403916243461e+01,1.000000000000000000e+00
1.008676996755023936e+01,5.487064961051952139e+01,-1.000000000000000000e+00
-1.377889586635099484e+01,-8.859822768527119763e+01,1.000000000000000000e+00
-7.013905255066108069e+00,-4.756914171371400357e+01,1.000000000000000000e+00
-8.126125971651546820e+00,-2.514936039448295446e+01,-1.000000000000000000e+00
-4.519210931293357270e+00,-4.402451225612806240e+01,1.000000000000000000e+00
1.230770796663456235e+00,8.613235189023081162e+00,-1.000000000000000000e+00
-2.375788388204720825e+00,-3.339062388337025311e+01,1.000000000000000000e+00
-1.642610313451284654e+01,-8.026834845994424938e+01,1.000000000000000000e+00
-1.366632449896266444e+01,-6.068427070678195179e+01,-1.000000000000000000e+00
1.073256877125290565e+01,3.378010433788321620e+01,1.000000000000000000e+00
1.174525944919890463e+01,2.536160937611662192e+01,1.000000000000000000e+00
1.900464388791710491e+01,7.631565782891446759e+01,1.000000000000000000e+00
-1.815932791940789315e+01,-8.992746373186592734e+01,1.000000000000000000e+00
-7.018643778456477023e-01,-2.603551775887943975e+01,1.000000000000000000e+00
-1.369442321700257281e+01,-5.802579861359250657e+01,-1.000000000000000000e+00
1.610045028046353366e+01,7.489780604588005986e+01,-1.000000000000000000e+00
-3.695309326755279677e+00,-4.679125276924185783e+00,-1.000000000000000000e+00
-1.490354310393766291e+01,-7.911634388622881886e+01,1.000000000000000000e+00
5.935117615314009498e-01,1.853819767026370613e+01,-1.000000000000000000e+00
-9.506651833155437714e+00,-3.870756806974915776e+01,-1.000000000000000000e+00
-1.658177208692975313e+01,-5.988672907882511964e+01,-1.000000000000000000e+00
7.819445810446930878e+00,2.394375759308225327e+01,1.000000000000000000e+00
-3.721340597175308851e-01,-1.088222682769956684e+01,1.000000000000000000e+00
1.806513455356910569e+01,6.860608875866505230e+01,1.000000000000000000e+00
1.325790875744056052e+01,4.804723790466660205e+01,1.000000000000000000e+00
-1.412604278246454736e+00,-2.532659186736225720e+01,1.000000000000000000e+00
-1.677269040213774787e+01,-6.750768241263489244e+01,-1.000000000000000000e+00
-2.378079419092294700e+00,9.588008289859217825e+00,-1.000000000000000000e+00
-2.450254557960218627e+00,-1.123668977345816522e+01,-1.000000000000000000e+00
3.103819175869575453e+00,3.827985421282069645e+00,1.000000000000000000e+00
1.335644337500573187e+01,3.590688201243477806e+01,1.000000000000000000e+00
-1.466092985552977623e+01,-5.687379403987707605e+01,-1.000000000000000000e+00
-5.766112612839132012e+00,-5.013899807046379919e+01,1.000000000000000000e+00
1.928930849216452970e+01,6.187129278925176834e+01,1.000000000000000000e+00
1.154343838934692457e+01,6.789716286714785554e+01,-1.000000000000000000e+00
-2.974173483825708342e+00,-4.413278067605231669e+00,-1.000000000000000000e+00
1.315560971610856988e+01,4.689523333095117863e+01,1.000000000000000000e+00
3.027663024281088688e-01,-1.354069892088901028e+01,1.000000000000000000e+00
5.719161685426223940e-01,1.525941542199670664e+01,-1.000000000000000000e+00
-9.956987064954027744e+00,-5.005038233402414960e+01,1.000000000000000000e+00
5.832887393705165735e+00,1.906989208890159304e+01,1.000000000000000000e+00
4.314993509191739740e+00,4.448295576359607928e+00,1.000000000000000000e+00
-2.051307068711217596e+01,-7.264739512613449790e+01,-1.000000000000000000e+00
1.311005237981362548e+01,6.701100550275135959e+01,-1.000000000000000000e+00
1.578234425637204552e+01,8.136675480597439503e+01,-1.000000000000000000e+00
-4.704186174703107071e+00,-2.995426284570863906e+00,-1.000000000000000000e+00
6.669445905672231945e+00,1.915850782534124264e+01,1.000000000000000000e+00
1.290469275246051417e+01,5.123740441649395194e+01,1.000000000000000000e+00
-3.029223954198927871e+00,1.947402272564878190e-01,-1.000000000000000000e+00
6.861974001437938675e+00,8.524619452583435120e+00,1.000000000000000000e+00
1.082229011611615332e+00,4.802758522118192097e+00,-1.000000000000000000e+00
-7.472120957614255765e+00,-1.752840706067319232e+01,-1.000000000000000000e+00
4.728560848592818999e+00,7.992925033945541990e+00,1.000000000000000000e+00
8.948661986467651985e+00,1.871542914314299821e+01,1.000000000000000000e+00
-2.519112079054219855e+00,-8.686486100192961635e-01,-1.000000000000000000e+00
-2.332141805550886460e+01,-8.877545915815048261e+01,-1.000000000000000000e+00
1.744856470476683086e+01,7.002394054169941739e+01,1.000000000000000000e+00
-1.480212588196592094e+01,-8.939576931322802977e+01,1.000000000000000000e+00
8.131944184816905619e+00,2.908347030658184806e+01,1.000000000000000000e+00
-4.816674155377661748e+00,-9.375759308225536159e+00,-1.000000000000000000e+00
1.575293577155717273e+01,5.504788108339884900e+01,1.000000000000000000e+00
-5.618479818306290063e+00,-3.436539698420638445e+01,1.000000000000000000e+00
-1.251943309198425069e+01,-3.640355892231829671e+01,-1.000000000000000000e+00
-3.783429886859108748e-01,4.182448367040653814e+00,-1.000000000000000000e+00
2.445873012353207088e+00,2.890623883370255598e+01,-1.000000000000000000e+00
-9.657737518538267452e+00,-6.219073822625598069e+01,1.000000000000000000e+00
-1.843959104981577823e+01,-7.255877938969483409e+01,-1.000000000000000000e+00
-1.327380923709144867e+01,-6.644429357535911151e+01,1.000000000000000000e+00
-8.943142050240593832e+00,-2.284535124705209341e+01,-1.000000000000000000e+00
3.476320961823827993e+00,3.218502108196955191e+01,-1.000000000000000000e+00
1.758373717048649088e+00,1.676588294147073555e+01,-1.000000000000000000e+00
1.107490650014703348e+01,5.114878868005428814e+01,-1.000000000000000000e+00
2.993876207738664696e+00,2.474129922103908541e+01,-1.000000000000000000e+00
-1.140506463833753159e+01,-6.812799256771242540e+01,1.000000000000000000e+00
-5.492117025978871858e+00,-4.641713713999856594e+01,1.000000000000000000e+00
1.339566922524136494e+01,4.361645108268419335e+01,1.000000000000000000e+00
-1.101879425858733264e+01,-3.587186450368040624e+01,-1.000000000000000000e+00
-1.722659455893398928e+01,-6.653290931179874690e+01,-1.000000000000000000e+00
-7.096454898368526720e+00,-3.188415636389623131e+01,-1.000000000000000000e+00
3.779553245330649069e-01,-1.167976845565639543e+01,1.000000000000000000e+00
8.865121971113920196e+00,2.234867433716857832e+01,1.000000000000000000e+00
-2.163668639797132087e+01,-8.097727435146143193e+01,-1.000000000000000000e+00
1.595622318027589337e+01,4.556599728435644892e+01,1.000000000000000000e+00
-2.233054326398275435e+01,-8.425605659972842432e+01,-1.000000000000000000e+00
5.636795965047735280e+00,1.304402201100549163e+01,1.000000000000000000e+00
1.950066882801137158e+00,-9.198527835346244075e+00,1.000000000000000000e+00
6.274962157481483338e+00,2.057635960837560773e+01,1.000000000000000000e+00
3.955169212018213365e+00,-5.476666904881015263e+00,1.000000000000000000e+00
5.398760142579074106e+00,3.856535410562423039e+01,-1.000000000000000000e+00
1.442740357861524636e+01,5.646573286643321410e+01,1.000000000000000000e+00
1.197560905803760534e+01,6.266883441720858627e+01,-1.000000000000000000e+00
1.370361164428356560e+01,4.095797898949473392e+01,1.000000000000000000e+00
1.102492301286039833e+01,5.221217751733007617e+01,-1.000000000000000000e+00
-2.295418067836877185e+01,-9.125669977846065706e+01,-1.000000000000000000e+00
-2.262626043230770634e+01,-9.081362109626240908e+01,-1.000000000000000000e+00
-1.953645407492171415e+01,-8.301543628957335841e+01,-1.000000000000000000e+00
-3.976249606265640502e-01,5.777531622954329649e+00,-1.000000000000000000e+00
9.841756956898759512e+00,3.679303937683125980e+01,1.000000000000000000e+00
-1.621563792471836507e+01,-8.682591295647823415e+01,1.000000000000000000e+00
-4.936687110567129722e+00,-4.021403558922317956e+01,1.000000000000000000e+00
-8.857950887797585438e+00,-2.683305938683627545e+01,-1.000000000000000000e+00
1.459999525237977736e+01,8.145537054241405883e+01,-1.000000000000000000e+00
-2.182741913211137685e+01,-7.929357535910810384e+01,-1.000000000000000000e+00
1.386893189203952836e+01,6.160544557993281245e+01,-1.000000000000000000e+00
-1.292796999568527561e+01,-8.230651039805616165e+01,1.000000000000000000e+00
1.502561529172202093e+01,7.091009790609587071e+01,-1.000000000000000000e+00
1.745716748740469626e+01,7.799935682126775305e+01,-1.000000000000000000e+00
1.851081780490318351e+01,6.630207961123419125e+01,1.000000000000000000e+00
2.134494342213733908e+00,-1.513578217680268523e+01,1.000000000000000000e+00
2.029770396488661532e+01,6.479561209176016234e+01,1.000000000000000000e+00
2.362813414045702132e+01,8.056921317801756288e+01,1.000000000000000000e+00
-1.160941455644736386e+01,-4.934145644250696705e+01,-1.000000000000000000e+00
5.716430367115577837e+00,7.638462088186942722e+00,1.000000000000000000e+00
2.473077334131974325e+01,8.216429643393122717e+01,1.000000000000000000e+00
-5.919715063789386278e+00,-1.079361109125991902e+01,-1.000000000000000000e+00
1.135760983881924702e+01,4.335060387336523746e+01,1.000000000000000000e+00
-1.706436483893564215e+01,-6.803937683127276159e+01,-1.000000000000000000e+00
8.424812604319942722e+00,5.176909883513182820e+01,-1.000000000000000000e+00
-1.425351723789234093e+01,-6.015257628814406843e+01,-1.000000000000000000e+00
-6.387064204907926701e+00,-2.860537411562924603e+01,-1.000000000000000000e+00
-9.303032444436585280e+00,-2.763060101479310759e+01,-1.000000000000000000e+00
-1.050122869420837368e+01,-5.377224326448938285e+01,1.000000000000000000e+00
-1.467897056845830761e+01,-5.660794683055812726e+01,-1.000000000000000000e+00
1.091692523413922089e+00,-5.565282641320662194e+00,1.000000000000000000e+00
-1.664292446147689830e+01,-7.229293218037588531e+01,-1.000000000000000000e+00
-1.740546689691536386e+01,-9.178839419709854042e+01,1.000000000000000000e+00
-1.362711278962147388e+00,-1.770563853355248085e+01,1.000000000000000000e+00
2.939608167173746622e+00,1.774065604230685977e+01,-1.000000000000000000e+00
9.420100236545547290e+00,3.324840991924531863e+01,1.000000000000000000e+00
-2.118870117512603457e+01,-8.035696419638389898e+01,-1.000000000000000000e+00
1.222334216620433978e+01,6.133959837061384945e+01,-1.000000000000000000e+00
1.373194760047969609e+01,3.989459015221896010e+01,1.000000000000000000e+00
1.221828506917629120e+01,7.392303294504394273e+01,-1.000000000000000000e+00
3.011692535320126929e+00,2.669084542271134097e+01,-1.000000000000000000e+00
-6.044893367483084923e+00,-7.957907525191168396e+00,-1.000000000000000000e+00
-3.502740097732655045e+00,-3.799864217823196810e+01,1.000000000000000000e+00
1.884800514051845255e+01,7.356856999928535856e+01,1.000000000000000000e+00
3.721317221233308992e+00,-7.337597370113630113e+00,1.000000000000000000e+00
-8.908930029296998399e+00,-3.711248481383547926e+01,-1.000000000000000000e+00
2.714112583004237855e-01,9.322161080540263711e+00,-1.000000000000000000e+00
-6.674466441669757444e-01,1.260094332880726142e+01,-1.000000000000000000e+00
9.416410576412111766e+00,4.964232116058030186e+01,-1.000000000000000000e+00
1.591489954002297225e+01,5.947866790538123638e+01,1.000000000000000000e+00
6.006170994059471191e+00,1.313263774744515544e+01,1.000000000000000000e+00
-7.663188388398546103e+00,-1.584470806831986778e+01,-1.000000000000000000e+00
-6.460930372634828167e+00,-1.265454155649253387e+01,-1.000000000000000000e+00
1.898388459054454103e+01,5.708604302151074705e+01,1.000000000000000000e+00
-3.452433847598260996e+00,-1.203423140141499559e+01,-1.000000000000000000e+00
-7.121570446595943515e+00,-1.150253698277710335e+01,-1.000000000000000000e+00
2.938795344151072797e+00,3.023547488029727859e+01,-1.000000000000000000e+00
-3.308868218320348831e+00,-3.844172086043020897e+01,1.000000000000000000e+00
-1.236035445703176805e+01,-7.300185807189309628e+01,1.000000000000000000e+00
-1.555664637508531456e-01,-1.247731008361324001e+01,1.000000000000000000e+00
-1.481904675271081651e+01,-5.855749303223038282e+01,-1.000000000000000000e+00
-2.408575752112607216e+00,-6.894518687915383914e+00,-1.000000000000000000e+00
-2.702656630151055062e+00,-3.427678124776674196e+01,1.000000000000000000e+00
1.368338797454759614e+01,4.547738154791680643e+01,1.000000000000000000e+00
9.993826321533513024e+00,3.502072464803828922e+01,1.000000000000000000e+00
1.730138304294944618e+01,5.247802472664903206e+01,1.000000000000000000e+00
-1.261713477671315431e+01,-6.981169156006572507e+01,1.000000000000000000e+00
-1.513622361476284794e+01,-6.183627528049738942e+01,-1.000000000000000000e+00
1.070004121091776028e+01,5.761773744014863041e+01,-1.000000000000000000e+00
-2.030167518012527950e+01,-7.273601086257413328e+01,-1.000000000000000000e+00
-4.193223785864667263e+00,-3.330200814693061062e+01,1.000000000000000000e+00
-2.307771296726650334e+01,-8.407882512684912513e+01,-1.000000000000000000e+00
-2.210397629177399015e+00,-2.833952690631029725e+01,1.000000000000000000e+00
8.803620469751272992e+00,4.866754805974414211e+01,-1.000000000000000000e+00
-3.437657245893228186e+00,-1.223111555777895987e+00,-1.000000000000000000e+00
7.588412793316082983e+00,2.748838705066818733e+01,1.000000000000000000e+00
-1.003537840853824470e+01,-2.656721217751733022e+01,-1.000000000000000000e+00
3.913773216449244252e+00,3.528657185735724511e+01,-1.000000000000000000e+00
-1.081284503649830597e+01,-4.367004931036947113e+01,-1.000000000000000000e+00
7.487196802272584328e+00,1.969020224397913310e+01,1.000000000000000000e+00
5.854516354153552093e+00,1.658865146859142925e+01,1.000000000000000000e+00
2.202824556945612855e+01,7.037840348745800156e+01,1.000000000000000000e+00
-1.705441364911527913e+01,-7.362216822697062923e+01,-1.000000000000000000e+00
-1.431266167053077965e+01,-6.334274279997141122e+01,-1.000000000000000000e+00
9.296129092018606599e+00,1.960158650753947285e+01,1.000000000000000000e+00
-9.692644898828774558e+00,-2.399735582076752749e+01,-1.000000000000000000e+00
5.315499918956280823e+00,3.041270635317658488e+01,-1.000000000000000000e+00
-1.054313716914033350e+01,-3.356785535624955230e+01,-1.000000000000000000e+00
-4.787334645698518187e+00,-5.742514114199954278e+00,-1.000000000000000000e+00
4.530196311658418740e-02,-6.028014007003581476e-01,-1.000000000000000000e+00
-1.634238497929466405e+00,-3.215000357321518010e+01,1.000000000000000000e+00
3.851708483193665877e+00,2.739977131422854484e+01,-1.000000000000000000e+00
-1.272233831774640223e+00,-2.080718930894018825e+01,1.000000000000000000e+00
1.068244167219511098e+01,6.798577860358747671e+01,-1.000000000000000000e+00
-1.493485579631371074e+01,-4.889837776030871908e+01,-1.000000000000000000e+00
1.461378823408589867e+01,4.441399271064102550e+01,1.000000000000000000e+00
4.739069924818553048e+00,-3.261273493889802033e+00,1.000000000000000000e+00
-1.465500889719617028e+01,-5.643071535767884228e+01,-1.000000000000000000e+00
2.606139367289601161e+00,2.190559565497033390e+01,-1.000000000000000000e+00
1.203227486733564078e+01,6.488422782819978352e+01,-1.000000000000000000e+00
-9.657603933298769761e+00,-6.378582148216964498e+01,1.000000000000000000e+00
7.545081396250044037e+00,3.466626170227970505e+01,-1.000000000000000000e+00
-1.430374116133527806e+01,-7.521725148288427931e+01,1.000000000000000000e+00
5.145558923973660548e+00,7.549846351747296680e+00,1.000000000000000000e+00
1.707843892201937308e+01,6.532730651039803149e+01,1.000000000000000000e+00
-8.761119875578176064e+00,-4.003680411634388037e+01,-1.000000000000000000e+00
7.225940868168734710e+00,2.217144286428928623e+01,1.000000000000000000e+00
-7.827559445705163377e+00,-1.797148574287143674e+01,-1.000000000000000000e+00
5.478965351403303430e+00,3.998320588865861680e+01,-1.000000000000000000e+00
-5.003688328133062413e+00,-4.065711427142142043e+01,1.000000000000000000e+00
1.438353055728168783e+01,8.269599085256913895e+01,-1.000000000000000000e+00
-1.389054787168244687e+01,-6.272243264489387116e+01,-1.000000000000000000e+00
-2.471859443488724217e+00,-7.780676052311875424e+00,-1.000000000000000000e+00
1.347091983352601652e+01,5.965589937826052847e+01,-1.000000000000000000e+00
9.788675541670363245e+00,4.990816836989921512e+01,-1.000000000000000000e+00
-5.513285874083274862e+00,-4.650575287643821554e+01,1.000000000000000000e+00
-1.614527720666192323e+01,-5.297470163653254360e+01,-1.000000000000000000e+00
-1.190192218549810654e+01,-6.121596512541984225e+01,1.000000000000000000e+00
-1.178601957787004162e+00,-1.327485171157007215e+01,1.000000000000000000e+00
-4.850243736121372606e+00,-3.002322589866361824e+01,1.000000000000000000e+00
9.593078646931076037e+00,4.131244193525333230e+01,-1.000000000000000000e+00
1.358245538381918927e+01,6.452976488244119935e+01,-1.000000000000000000e+00
3.790897161295641471e+00,2.952654898878009604e+01,-1.000000000000000000e+00
-1.152965216076282573e+01,-3.968234117058528909e+01,-1.000000000000000000e+00
-5.638763949786733676e+00,-4.251804473665404061e+01,1.000000000000000000e+00
-7.655738402797338971e+00,-5.979811334238547715e+01,1.000000000000000000e+00
1.591956113024627939e+01,5.106017294361466696e+01,1.000000000000000000e+00
1.041080888552879635e+01,5.230079325376973998e+01,-1.000000000000000000e+00
1.739764757573494336e+01,4.981955263345958684e+01,1.000000000000000000e+00
-1.675067715361525433e+00,-1.577574501536480378e+00,-1.000000000000000000e+00
4.428908894030803012e+00,-1.597227185021123930e-01,1.000000000000000000e+00
-8.032104744502493787e+00,-5.545594225684269674e+01,1.000000000000000000e+00
-1.314080559034163720e+01,-6.458336311012648423e+01,1.000000000000000000e+00
8.145376366024576598e+00,4.911062674194239008e+01,-1.000000000000000000e+00
-1.170672258626120765e+01,-7.282462659901379709e+01,1.000000000000000000e+00
-3.446005157150850096e+00,-4.767741013363831826e+00,-1.000000000000000000e+00
-2.197376263540009234e+01,-7.955942256842706684e+01,-1.000000000000000000e+00
6.312357313287084715e+00,2.941828056885577247e+00,1.000000000000000000e+00
1.446678866740026237e+01,5.540234402915742606e+01,1.000000000000000000e+00
8.149271362198071245e+00,1.100586007289358825e+01,1.000000000000000000e+00
2.204132199152359917e+00,2.757700278710783692e+01,-1.000000000000000000e+00
-2.182292433956208555e+01,-8.496498249124562108e+01,-1.000000000000000000e+00
-2.176883984551164630e+01,-8.204066318873721286e+01,-1.000000000000000000e+00
-1.238289863614103048e+01,-3.596048024012006294e+01,-1.000000000000000000e+00
-1.948480643745395824e+01,-8.602837132852140201e+01,-1.000000000000000000e+00
-5.531871354110850625e+00,-1.619917101407846971e+01,-1.000000000000000000e+00
2.262684624016306145e+01,7.542950046451797164e+01,1.000000000000000000e+00
